ID	CD_PERIMETRO
355030838000133	3550308380000177
355030838000134	3550308380000178
355030838000135	3550308380000179
355030838000136	3550308380000180
355030838000137	3550308380000181
355030838000138	3550308380000182
355030838000139	3550308380000183
355030838000140	3550308380000184
355030838000141	3550308380000185
355030838000157	3550308380000186
355030838000158	3550308380000187
355030838000159	3550308380000188
355030838000160	3550308380000189
355030838000161	3550308380000190
355030838000162	3550308380000191
355030838000163	3550308380000192
355030838000164	3550308380000193
355030838000165	3550308380000194
355030838000166	3550308380000195
355030838000167	3550308380000196
355030838000168	3550308380000197
355030838000169	3550308380000198
355030838000170	3550308380000199
355030838000171	3550308380000200
355030838000172	3550308380000201
355030838000173	3550308380000202
355030838000174	3550308380000203
355030838000175	3550308380000204
355030838000176	3550308380000205
355030838000177	3550308380000206
355030838000178	3550308380000207
355030838000179	3550308380000208
355030838000180	3550308380000209
355030838000181	3550308380000210
355030838000182	3550308380000211
355030838000183	3550308380000212
355030838000184	3550308380000213
355030838000185	3550308380000214
355030838000186	3550308380000215
355030838000187	3550308380000216
355030838000188	3550308380000217
355030838000189	3550308380000218
355030838000190	3550308380000219
355030838000191	3550308380000220
355030838000297	3550308380000220
355030838000192	3550308380000221
355030838000193	3550308380000222
355030838000194	3550308380000223
355030838000195	3550308380000224
355030838000196	3550308380000225
355030838000197	3550308380000226
355030838000368	3550308380000227
355030838000198	3550308380000227
355030838000199	3550308380000228
355030838000200	3550308380000229
355030838000201	3550308380000230
355030838000202	3550308380000231
355030838000203	3550308380000232
355030838000204	3550308380000233
355030838000205	3550308380000234
355030838000206	3550308380000235
355030838000306	3550308380000236
355030838000209	3550308380000236
355030838000399	3550308380000236
355030838000208	3550308380000236
355030838000207	3550308380000236
355030838000210	3550308380000237
355030838000211	3550308380000238
355030838000212	3550308380000239
355030838000213	3550308380000240
355030838000214	3550308380000241
355030838000215	3550308380000242
355030838000216	3550308380000243
355030838000217	3550308380000244
355030838000218	3550308380000245
355030838000219	3550308380000246
355030838000298	3550308380000247
355030838000220	3550308380000247
355030838000221	3550308380000247
355030838000223	3550308380000248
355030838000222	3550308380000248
355030838000224	3550308380000249
355030838000225	3550308380000250
355030838000226	3550308380000251
355030838000228	3550308380000252
355030838000227	3550308380000252
355030838000229	3550308380000253
355030838000374	3550308380000254
355030838000324	3550308380000254
355030838000326	3550308380000254
355030838000230	3550308380000254
355030838000325	3550308380000254
355030838000401	3550308380000254
355030838000231	3550308380000255
355030838000247	3550308380000256
355030838000248	3550308380000257
355030838000249	3550308380000258
355030838000250	3550308380000259
355030838000369	3550308380000260
355030838000251	3550308380000260
355030838000252	3550308380000261
355030838000253	3550308380000262
355030838000254	3550308380000263
355030838000255	3550308380000264
355030838000256	3550308380000265
355030838000257	3550308380000266
355030838000258	3550308380000267
355030838000259	3550308380000268
355030838000260	3550308380000269
355030838000261	3550308380000270
355030838000262	3550308380000271
355030838000263	3550308380000272
355030838000264	3550308380000273
355030838000265	3550308380000274
355030838000266	3550308380000275
355030838000267	3550308380000276
355030838000268	3550308380000277
355030838000269	3550308380000278
355030838000270	3550308380000279
355030838000271	3550308380000280
355030838000272	3550308380000281
355030838000273	3550308380000282
355030838000274	3550308380000283
355030838000275	3550308380000284
355030838000276	3550308380000285
355030838000277	3550308380000286
355030838000278	3550308380000287
355030838000279	3550308380000288
355030838000280	3550308380000289
355030838000281	3550308380000290
355030838000282	3550308380000291
355030838000283	3550308380000292
355030838000284	3550308380000293
355030838000285	3550308380000294
355030838000286	3550308380000295
355030838000287	3550308380000296
355030838000288	3550308380000297
355030838000289	3550308380000298
355030838000290	3550308380000299
355030838000291	3550308380000300
355030838000292	3550308380000301
355030838000293	3550308380000302
355030838000294	3550308380000303
355030838000295	3550308380000304
355030838000296	3550308380000305
355030838000299	3550308380000306
355030838000301	3550308380000307
355030838000302	3550308380000308
355030838000303	3550308380000309
355030838000304	3550308380000310
355030838000305	3550308380000311
355030838000307	3550308380000312
355030838000308	3550308380000313
355030838000309	3550308380000314
355030838000310	3550308380000315
355030838000311	3550308380000316
355030838000313	3550308380000317
355030838000314	3550308380000318
355030838000315	3550308380000319
355030838000316	3550308380000320
355030838000317	3550308380000321
355030838000318	3550308380000322
355030838000319	3550308380000323
355030838000320	3550308380000324
355030838000321	3550308380000325
355030838000322	3550308380000326
355030838000323	3550308380000327
355030838000327	3550308380000328
355030838000328	3550308380000329
355030838000329	3550308380000330
355030838000330	3550308380000331
355030838000331	3550308380000332
355030838000332	3550308380000333
355030838000333	3550308380000334
355030838000334	3550308380000335
355030838000335	3550308380000336
355030838000336	3550308380000337
355030838000352	3550308380000338
355030838000353	3550308380000339
355030838000354	3550308380000340
355030838000355	3550308380000341
355030838000356	3550308380000342
355030838000357	3550308380000343
355030838000358	3550308380000344
355030838000359	3550308380000345
355030838000360	3550308380000346
355030838000361	3550308380000347
355030838000362	3550308380000348
355030838000363	3550308380000349
355030838000364	3550308380000350
355030838000365	3550308380000351
355030838000366	3550308380000352
355030838000367	3550308380000353
355030838000371	3550308380000354
355030838000372	3550308380000355
355030838000373	3550308380000356
355030838000375	3550308380000357
355030838000376	3550308380000358
355030838000377	3550308380000359
355030838000378	3550308380000360
355030838000379	3550308380000361
355030838000380	3550308380000362
355030838000381	3550308380000363
355030838000382	3550308380000364
355030838000383	3550308380000365
355030838000384	3550308380000366
355030838000385	3550308380000367
355030838000386	3550308380000368
355030838000387	3550308380000369
355030838000388	3550308380000370
355030838000389	3550308380000371
355030838000390	3550308380000372
355030838000391	3550308380000373
355030838000392	3550308380000374
355030838000393	3550308380000375
355030838000394	3550308380000376
355030838000395	3550308380000377
355030838000396	3550308380000378
355030838000397	3550308380000379
355030838000398	3550308380000380
355030838000400	3550308380000381
355030838000402	3550308380000382
355030838000403	3550308380000383
355030838000404	3550308380000384
355030838000405	3550308380000385
355030838000406	3550308380000386
355030838000407	3550308380000387
355030838000408	3550308380000388
355030838000409	3550308380000389
355030838000410	3550308380000390
355030838000411	3550308380000391
355030838000412	3550308380000392
355030839000001	3550308390000001
355030839000002	3550308390000002
355030839000003	3550308390000003
355030839000004	3550308390000004
355030839000005	3550308390000005
355030839000006	3550308390000006
355030839000007	3550308390000007
355030839000008	3550308390000008
355030839000009	3550308390000009
355030839000010	3550308390000010
355030839000011	3550308390000011
355030839000012	3550308390000012
355030839000013	3550308390000013
355030839000014	3550308390000014
355030839000015	3550308390000015
355030839000016	3550308390000016
355030839000017	3550308390000017
355030839000018	3550308390000018
355030839000019	3550308390000019
355030839000020	3550308390000020
355030839000021	3550308390000021
355030839000022	3550308390000022
355030839000023	3550308390000023
355030839000024	3550308390000024
355030839000025	3550308390000025
355030839000026	3550308390000026
355030839000027	3550308390000027
355030839000028	3550308390000028
355030839000029	3550308390000029
355030839000030	3550308390000030
355030839000031	3550308390000031
355030839000032	3550308390000032
355030839000033	3550308390000033
355030839000034	3550308390000034
355030839000035	3550308390000035
355030839000036	3550308390000036
355030839000037	3550308390000037
355030839000038	3550308390000038
355030839000039	3550308390000039
355030839000040	3550308390000040
355030839000041	3550308390000041
355030839000042	3550308390000042
355030839000043	3550308390000043
355030839000044	3550308390000044
355030839000045	3550308390000045
355030839000046	3550308390000046
355030839000047	3550308390000047
355030839000048	3550308390000048
355030839000049	3550308390000049
355030839000050	3550308390000050
355030839000051	3550308390000051
355030839000118	3550308390000051
355030839000052	3550308390000052
355030839000053	3550308390000053
355030839000054	3550308390000054
355030839000055	3550308390000055
355030839000056	3550308390000056
355030839000057	3550308390000057
355030839000058	3550308390000058
355030839000059	3550308390000059
355030839000060	3550308390000060
355030839000061	3550308390000061
355030839000062	3550308390000062
355030839000063	3550308390000063
355030839000064	3550308390000064
355030839000065	3550308390000065
355030839000066	3550308390000066
355030839000067	3550308390000067
355030839000068	3550308390000068
355030839000142	3550308390000068
355030839000069	3550308390000069
355030839000070	3550308390000070
355030839000071	3550308390000071
355030839000072	3550308390000072
355030839000073	3550308390000073
355030839000074	3550308390000074
355030839000075	3550308390000075
355030839000076	3550308390000076
355030839000077	3550308390000077
355030839000078	3550308390000078
355030839000079	3550308390000079
355030839000080	3550308390000080
355030839000081	3550308390000081
355030839000082	3550308390000082
355030839000083	3550308390000083
355030839000084	3550308390000084
355030839000085	3550308390000085
355030839000086	3550308390000086
355030839000087	3550308390000087
355030839000088	3550308390000088
355030839000089	3550308390000089
355030839000091	3550308390000090
355030839000090	3550308390000090
355030839000092	3550308390000091
355030839000093	3550308390000092
355030839000094	3550308390000093
355030839000095	3550308390000094
355030839000096	3550308390000095
355030839000097	3550308390000096
355030839000098	3550308390000097
355030839000099	3550308390000098
355030839000100	3550308390000099
355030839000101	3550308390000100
355030839000102	3550308390000101
355030839000103	3550308390000102
355030839000104	3550308390000103
355030839000105	3550308390000104
355030839000106	3550308390000105
355030839000107	3550308390000106
355030839000108	3550308390000107
355030839000109	3550308390000108
355030839000110	3550308390000109
355030839000111	3550308390000110
355030839000112	3550308390000111
355030839000113	3550308390000112
355030839000114	3550308390000113
355030839000116	3550308390000114
355030839000115	3550308390000114
355030839000117	3550308390000115
355030839000119	3550308390000116
355030839000120	3550308390000117
355030839000121	3550308390000118
355030839000122	3550308390000119
355030839000123	3550308390000120
355030839000124	3550308390000121
355030839000125	3550308390000122
355030839000126	3550308390000123
355030839000127	3550308390000124
355030839000128	3550308390000125
355030839000129	3550308390000126
355030839000130	3550308390000127
355030839000131	3550308390000128
355030839000132	3550308390000129
355030839000133	3550308390000130
355030839000134	3550308390000131
355030839000135	3550308390000132
355030839000136	3550308390000133
355030839000137	3550308390000134
355030839000138	3550308390000135
355030839000139	3550308390000136
355030839000140	3550308390000137
355030839000141	3550308390000138
355030839000143	3550308390000139
355030839000144	3550308390000140
355030839000145	3550308390000141
355030839000146	3550308390000142
355030839000147	3550308390000143
355030839000148	3550308390000144
355030839000149	3550308390000145
355030839000150	3550308390000146
355030839000151	3550308390000147
355030839000152	3550308390000148
355030840000001	3550308400000001
355030840000002	3550308400000002
355030840000003	3550308400000003
355030840000004	3550308400000004
355030840000005	3550308400000005
355030840000006	3550308400000006
355030840000007	3550308400000007
355030840000008	3550308400000008
355030840000009	3550308400000009
355030840000010	3550308400000010
355030840000011	3550308400000011
355030840000012	3550308400000012
355030840000013	3550308400000013
355030840000014	3550308400000014
355030840000015	3550308400000015
355030840000016	3550308400000016
355030840000017	3550308400000017
355030840000018	3550308400000018
355030840000019	3550308400000019
355030840000020	3550308400000020
355030840000021	3550308400000021
355030840000022	3550308400000022
355030840000023	3550308400000023
355030840000024	3550308400000024
355030840000025	3550308400000025
355030840000026	3550308400000026
355030840000027	3550308400000027
355030840000028	3550308400000028
355030840000029	3550308400000029
355030840000030	3550308400000030
355030840000031	3550308400000031
355030840000032	3550308400000032
355030840000033	3550308400000033
355030840000034	3550308400000034
355030840000035	3550308400000035
355030841000001	3550308410000014
355030841000002	3550308410000015
355030841000003	3550308410000015
355030841000004	3550308410000015
355030841000057	3550308410000015
355030841000005	3550308410000016
355030841000008	3550308410000017
355030841000009	3550308410000018
355030841000010	3550308410000019
355030841000011	3550308410000020
355030841000012	3550308410000021
355030841000013	3550308410000022
355030841000014	3550308410000023
355030841000015	3550308410000024
355030841000016	3550308410000025
355030841000017	3550308410000026
355030841000018	3550308410000027
355030841000019	3550308410000028
355030841000020	3550308410000029
355030841000021	3550308410000030
355030841000022	3550308410000031
355030841000023	3550308410000032
355030841000024	3550308410000033
355030841000025	3550308410000034
355030841000026	3550308410000035
355030841000027	3550308410000036
355030841000028	3550308410000037
355030841000029	3550308410000038
355030841000030	3550308410000039
355030841000031	3550308410000040
355030841000032	3550308410000041
355030841000033	3550308410000042
355030841000034	3550308410000043
355030841000035	3550308410000044
355030841000036	3550308410000045
355030841000037	3550308410000046
355030841000053	3550308410000047
355030841000054	3550308410000048
355030841000055	3550308410000049
355030841000056	3550308410000050
355030841000058	3550308410000051
355030841000062	3550308410000052
355030841000063	3550308410000053
355030841000064	3550308410000054
355030841000065	3550308410000055
355030841000066	3550308410000056
355030841000067	3550308410000057
355030841000068	3550308410000058
355030841000069	3550308410000059
355030841000070	3550308410000060
355030841000071	3550308410000061
355030841000072	3550308410000062
355030841000073	3550308410000063
355030841000074	3550308410000064
355030841000075	3550308410000065
355030841000076	3550308410000066
355030841000077	3550308410000067
355030841000078	3550308410000068
355030841000079	3550308410000069
355030841000080	3550308410000070
355030841000081	3550308410000071
355030841000082	3550308410000072
355030841000083	3550308410000073
355030841000084	3550308410000074
355030841000085	3550308410000075
355030841000086	3550308410000076
355030841000087	3550308410000077
355030841000088	3550308410000078
355030841000089	3550308410000079
355030841000090	3550308410000080
355030841000091	3550308410000081
355030841000092	3550308410000082
355030841000093	3550308410000083
355030841000094	3550308410000084
355030841000096	3550308410000085
355030841000097	3550308410000086
355030841000098	3550308410000087
355030841000100	3550308410000088
355030841000101	3550308410000089
355030841000103	3550308410000090
355030841000105	3550308410000091
355030842000007	3550308420000010
355030842000001	3550308420000010
355030842000002	3550308420000011
355030842000003	3550308420000012
355030842000004	3550308420000013
355030842000005	3550308420000014
355030842000006	3550308420000015
355030842000008	3550308420000016
355030842000009	3550308420000017
355030842000029	3550308420000018
355030842000014	3550308420000018
355030842000030	3550308420000018
355030842000011	3550308420000018
355030842000010	3550308420000018
355030842000012	3550308420000018
355030842000031	3550308420000018
355030842000013	3550308420000018
355030842000015	3550308420000019
355030842000016	3550308420000020
355030842000017	3550308420000021
355030842000018	3550308420000022
355030842000019	3550308420000023
355030842000020	3550308420000024
355030842000021	3550308420000025
355030842000022	3550308420000026
355030842000023	3550308420000027
355030842000024	3550308420000028
355030842000025	3550308420000029
355030842000026	3550308420000030
355030842000027	3550308420000031
355030842000028	3550308420000032
355030842000032	3550308420000033
355030842000033	3550308420000034
355030842000034	3550308420000035
355030842000035	3550308420000036
355030842000036	3550308420000037
355030842000037	3550308420000038
355030842000038	3550308420000039
355030842000039	3550308420000039
355030842000040	3550308420000040
355030842000041	3550308420000041
355030842000042	3550308420000042
355030842000043	3550308420000043
355030842000044	3550308420000044
355030842000045	3550308420000045
355030842000046	3550308420000046
355030842000047	3550308420000047
355030842000048	3550308420000048
355030842000241	3550308420000049
355030842000201	3550308420000049
355030842000243	3550308420000049
355030842000049	3550308420000049
355030842000050	3550308420000050
355030842000051	3550308420000051
355030842000276	3550308420000051
355030842000052	3550308420000052
355030842000053	3550308420000053
355030842000054	3550308420000054
355030842000055	3550308420000055
355030842000057	3550308420000056
355030842000056	3550308420000056
355030842000058	3550308420000057
355030842000059	3550308420000058
355030842000205	3550308420000059
355030842000207	3550308420000059
355030842000202	3550308420000059
355030842000209	3550308420000059
355030842000206	3550308420000059
355030842000204	3550308420000059
355030842000208	3550308420000059
355030842000211	3550308420000059
355030842000212	3550308420000059
355030842000060	3550308420000059
355030842000210	3550308420000059
355030842000061	3550308420000060
355030842000062	3550308420000061
355030842000063	3550308420000062
355030842000064	3550308420000063
355030842000065	3550308420000064
355030842000066	3550308420000065
355030842000067	3550308420000066
355030842000068	3550308420000067
355030842000069	3550308420000068
355030842000070	3550308420000069
355030842000071	3550308420000070
355030842000072	3550308420000071
355030842000073	3550308420000072
355030842000074	3550308420000073
355030842000075	3550308420000074
355030842000076	3550308420000075
355030842000077	3550308420000076
355030842000177	3550308420000077
355030842000078	3550308420000077
355030842000079	3550308420000077
355030842000080	3550308420000078
355030842000081	3550308420000079
355030842000082	3550308420000080
355030842000083	3550308420000081
355030842000084	3550308420000082
355030842000085	3550308420000083
355030842000086	3550308420000084
355030842000087	3550308420000085
355030842000088	3550308420000086
355030842000089	3550308420000087
355030842000090	3550308420000088
355030842000091	3550308420000089
355030842000264	3550308420000090
355030842000263	3550308420000090
355030842000147	3550308420000090
355030842000092	3550308420000090
355030842000093	3550308420000091
355030842000094	3550308420000092
355030842000095	3550308420000093
355030842000096	3550308420000094
355030842000097	3550308420000095
355030842000098	3550308420000096
355030842000099	3550308420000097
355030842000100	3550308420000098
355030842000101	3550308420000099
355030842000102	3550308420000100
355030842000103	3550308420000101
355030842000104	3550308420000102
355030842000105	3550308420000103
355030842000106	3550308420000104
355030842000107	3550308420000105
355030842000109	3550308420000106
355030842000218	3550308420000106
355030842000219	3550308420000106
355030842000222	3550308420000106
355030842000108	3550308420000106
355030842000110	3550308420000107
355030842000158	3550308420000108
355030842000111	3550308420000108
355030842000172	3550308420000108
355030842000112	3550308420000109
355030842000118	3550308420000110
355030842000117	3550308420000110
355030842000116	3550308420000110
355030842000113	3550308420000110
355030842000143	3550308420000110
355030842000114	3550308420000111
355030842000115	3550308420000112
355030842000119	3550308420000113
355030842000120	3550308420000114
355030842000122	3550308420000114
355030842000142	3550308420000114
355030842000289	3550308420000115
355030842000121	3550308420000115
355030842000123	3550308420000116
355030842000125	3550308420000117
355030842000124	3550308420000117
355030842000126	3550308420000118
355030842000191	3550308420000118
355030842000145	3550308420000119
355030842000146	3550308420000120
355030842000148	3550308420000121
355030842000149	3550308420000122
355030842000150	3550308420000123
355030842000151	3550308420000124
355030842000152	3550308420000125
355030842000153	3550308420000126
355030842000154	3550308420000127
355030842000155	3550308420000128
355030842000156	3550308420000129
355030842000157	3550308420000130
355030842000160	3550308420000131
355030842000161	3550308420000132
355030842000280	3550308420000133
355030842000162	3550308420000133
355030842000163	3550308420000134
355030842000164	3550308420000135
355030842000165	3550308420000136
355030842000166	3550308420000137
355030842000167	3550308420000138
355030842000168	3550308420000139
355030842000169	3550308420000140
355030842000170	3550308420000141
355030842000171	3550308420000142
355030842000173	3550308420000143
355030842000174	3550308420000144
355030842000175	3550308420000145
355030842000176	3550308420000146
355030842000178	3550308420000147
355030842000179	3550308420000148
355030842000180	3550308420000149
355030842000181	3550308420000150
355030842000182	3550308420000151
355030842000183	3550308420000152
355030842000184	3550308420000153
355030842000185	3550308420000154
355030842000186	3550308420000155
355030842000187	3550308420000156
355030842000188	3550308420000157
355030842000189	3550308420000158
355030842000190	3550308420000159
355030842000192	3550308420000160
355030842000193	3550308420000161
355030842000194	3550308420000162
355030842000195	3550308420000163
355030842000196	3550308420000164
355030842000271	3550308420000164
355030842000282	3550308420000164
355030842000290	3550308420000164
355030842000270	3550308420000164
355030842000197	3550308420000165
355030842000203	3550308420000166
355030842000213	3550308420000167
355030842000214	3550308420000168
355030842000223	3550308420000169
355030842000217	3550308420000169
355030842000220	3550308420000170
355030842000221	3550308420000171
355030842000265	3550308420000172
355030842000224	3550308420000172
355030842000225	3550308420000173
355030842000226	3550308420000174
355030842000227	3550308420000175
355030842000228	3550308420000176
355030842000229	3550308420000177
355030842000230	3550308420000178
355030842000231	3550308420000179
355030842000232	3550308420000180
355030842000233	3550308420000181
355030842000234	3550308420000182
355030842000235	3550308420000182
355030842000236	3550308420000183
355030842000237	3550308420000184
355030842000238	3550308420000185
355030842000239	3550308420000186
355030842000240	3550308420000187
355030842000242	3550308420000188
355030842000250	3550308420000188
355030842000251	3550308420000188
355030842000244	3550308420000189
355030842000245	3550308420000190
355030842000246	3550308420000191
355030842000247	3550308420000192
355030842000248	3550308420000193
355030842000249	3550308420000194
355030842000252	3550308420000195
355030842000256	3550308420000196
355030842000255	3550308420000196
355030842000257	3550308420000197
355030842000259	3550308420000197
355030842000258	3550308420000198
355030842000260	3550308420000199
355030842000261	3550308420000200
355030842000262	3550308420000200
355030842000266	3550308420000201
355030842000267	3550308420000202
355030842000268	3550308420000203
355030842000269	3550308420000204
355030842000273	3550308420000205
355030842000272	3550308420000205
355030842000274	3550308420000206
355030842000275	3550308420000207
355030842000277	3550308420000208
355030842000278	3550308420000209
355030842000279	3550308420000210
355030842000281	3550308420000211
355030842000283	3550308420000212
355030842000284	3550308420000213
355030842000285	3550308420000214
355030842000286	3550308420000215
355030842000287	3550308420000216
355030842000288	3550308420000217
355030843000001	3550308430000015
355030843000002	3550308430000016
355030843000009	3550308430000017
355030843000003	3550308430000017
355030843000314	3550308430000017
355030843000315	3550308430000017
355030843000330	3550308430000017
355030843000331	3550308430000017
355030843000316	3550308430000017
355030843000004	3550308430000018
355030843000005	3550308430000019
355030843000006	3550308430000020
355030843000007	3550308430000021
355030843000008	3550308430000022
355030843000010	3550308430000023
355030843000011	3550308430000024
355030843000012	3550308430000025
355030843000013	3550308430000026
355030843000014	3550308430000027
355030843000015	3550308430000028
355030843000016	3550308430000029
355030843000017	3550308430000030
355030843000359	3550308430000030
355030843000019	3550308430000030
355030843000018	3550308430000031
355030843000020	3550308430000032
355030843000021	3550308430000033
355030843000022	3550308430000034
355030843000023	3550308430000035
355030843000024	3550308430000036
355030843000025	3550308430000037
355030843000026	3550308430000038
355030843000027	3550308430000039
355030843000028	3550308430000040
355030843000029	3550308430000041
355030843000030	3550308430000041
355030843000031	3550308430000042
355030843000032	3550308430000043
355030843000033	3550308430000044
355030843000034	3550308430000045
355030843000035	3550308430000046
355030843000036	3550308430000047
355030843000037	3550308430000048
355030843000038	3550308430000049
355030843000039	3550308430000050
355030843000040	3550308430000050
355030843000041	3550308430000051
355030843000042	3550308430000052
355030843000043	3550308430000053
355030843000044	3550308430000054
355030843000045	3550308430000055
355030843000046	3550308430000056
355030843000047	3550308430000057
355030843000048	3550308430000058
355030843000049	3550308430000059
355030843000050	3550308430000060
355030843000051	3550308430000061
355030843000052	3550308430000062
355030843000053	3550308430000063
355030843000054	3550308430000064
355030843000055	3550308430000065
355030843000056	3550308430000066
355030843000057	3550308430000067
355030843000058	3550308430000068
355030843000059	3550308430000069
355030843000060	3550308430000070
355030843000061	3550308430000071
355030843000062	3550308430000072
355030843000063	3550308430000073
355030843000064	3550308430000074
355030843000065	3550308430000075
355030843000066	3550308430000076
355030843000067	3550308430000077
355030843000068	3550308430000078
355030843000069	3550308430000079
355030843000070	3550308430000080
355030843000071	3550308430000081
355030843000072	3550308430000082
355030843000074	3550308430000082
355030843000073	3550308430000083
355030843000075	3550308430000084
355030843000076	3550308430000085
355030843000077	3550308430000086
355030843000078	3550308430000087
355030843000079	3550308430000088
355030843000080	3550308430000089
355030843000081	3550308430000090
355030843000082	3550308430000091
355030843000083	3550308430000092
355030843000087	3550308430000093
355030843000084	3550308430000093
355030843000085	3550308430000094
355030843000086	3550308430000095
355030843000088	3550308430000096
355030843000089	3550308430000097
355030843000090	3550308430000098
355030843000091	3550308430000099
355030843000092	3550308430000100
355030843000093	3550308430000101
355030843000094	3550308430000102
355030843000095	3550308430000103
355030843000096	3550308430000104
355030843000097	3550308430000105
355030843000324	3550308430000105
355030843000305	3550308430000105
355030843000332	3550308430000105
355030843000264	3550308430000105
355030843000262	3550308430000105
355030843000185	3550308430000105
355030843000256	3550308430000105
355030843000104	3550308430000105
355030843000098	3550308430000106
355030843000099	3550308430000107
355030843000100	3550308430000108
355030843000101	3550308430000109
355030843000102	3550308430000110
355030843000103	3550308430000111
355030843000105	3550308430000112
355030843000106	3550308430000113
355030843000107	3550308430000114
355030843000108	3550308430000115
355030843000109	3550308430000116
355030843000110	3550308430000117
355030843000111	3550308430000118
355030843000112	3550308430000119
355030843000113	3550308430000120
355030843000114	3550308430000121
355030843000115	3550308430000122
355030843000116	3550308430000123
355030843000117	3550308430000124
355030843000118	3550308430000125
355030843000119	3550308430000126
355030843000120	3550308430000127
355030843000121	3550308430000128
355030843000122	3550308430000129
355030843000123	3550308430000130
355030843000124	3550308430000131
355030843000125	3550308430000132
355030843000126	3550308430000133
355030843000127	3550308430000134
355030843000128	3550308430000135
355030843000129	3550308430000136
355030843000130	3550308430000137
355030843000131	3550308430000138
355030843000132	3550308430000139
355030843000133	3550308430000140
355030843000134	3550308430000141
355030843000135	3550308430000142
355030843000136	3550308430000143
355030843000137	3550308430000144
355030843000138	3550308430000145
355030843000139	3550308430000146
355030843000140	3550308430000147
355030843000141	3550308430000148
355030843000142	3550308430000149
355030843000143	3550308430000150
355030843000144	3550308430000151
355030843000145	3550308430000152
355030843000146	3550308430000153
355030843000147	3550308430000154
355030843000148	3550308430000155
355030843000149	3550308430000156
355030843000150	3550308430000157
355030843000151	3550308430000158
355030843000152	3550308430000159
355030843000153	3550308430000160
355030843000154	3550308430000161
355030843000155	3550308430000162
355030843000156	3550308430000163
355030843000157	3550308430000164
355030843000158	3550308430000165
355030843000159	3550308430000166
355030843000160	3550308430000167
355030843000161	3550308430000168
355030843000162	3550308430000169
355030843000163	3550308430000170
355030843000164	3550308430000171
355030843000165	3550308430000172
355030843000166	3550308430000173
355030843000167	3550308430000174
355030843000168	3550308430000175
355030843000169	3550308430000176
355030843000170	3550308430000177
355030843000171	3550308430000178
355030843000172	3550308430000179
355030843000173	3550308430000180
355030843000174	3550308430000181
355030843000175	3550308430000182
355030843000176	3550308430000183
355030843000177	3550308430000184
355030843000178	3550308430000185
355030843000179	3550308430000186
355030843000180	3550308430000187
355030843000181	3550308430000188
355030843000182	3550308430000189
355030843000183	3550308430000190
355030843000184	3550308430000191
355030843000186	3550308430000192
355030843000187	3550308430000193
355030843000188	3550308430000194
355030843000189	3550308430000195
355030843000190	3550308430000196
355030843000191	3550308430000197
355030843000192	3550308430000198
355030843000193	3550308430000199
355030843000194	3550308430000200
355030843000195	3550308430000201
355030843000196	3550308430000202
355030843000197	3550308430000203
355030843000198	3550308430000204
355030843000199	3550308430000205
355030843000200	3550308430000206
355030843000201	3550308430000207
355030843000202	3550308430000208
355030843000203	3550308430000209
355030843000204	3550308430000210
355030843000205	3550308430000211
355030843000206	3550308430000212
355030843000207	3550308430000213
355030843000208	3550308430000214
355030843000209	3550308430000215
355030843000210	3550308430000216
355030843000211	3550308430000217
355030843000212	3550308430000218
355030843000213	3550308430000219
355030843000214	3550308430000220
355030843000215	3550308430000221
355030843000216	3550308430000222
355030843000218	3550308430000223
355030843000217	3550308430000223
355030843000400	3550308430000223
355030843000219	3550308430000224
355030843000220	3550308430000225
355030843000221	3550308430000226
355030843000222	3550308430000227
355030843000223	3550308430000228
355030843000224	3550308430000229
355030843000225	3550308430000230
355030843000226	3550308430000231
355030843000227	3550308430000232
355030843000228	3550308430000233
355030843000229	3550308430000234
355030843000230	3550308430000235
355030843000231	3550308430000236
355030843000232	3550308430000237
355030843000233	3550308430000238
355030843000234	3550308430000239
355030843000235	3550308430000240
355030843000236	3550308430000241
355030843000237	3550308430000242
355030843000238	3550308430000242
355030843000239	3550308430000243
355030843000240	3550308430000244
355030843000241	3550308430000245
355030843000242	3550308430000246
355030843000243	3550308430000247
355030843000244	3550308430000248
355030843000245	3550308430000249
355030843000246	3550308430000250
355030843000247	3550308430000251
355030843000248	3550308430000252
355030843000249	3550308430000253
355030843000250	3550308430000254
355030843000251	3550308430000255
355030843000252	3550308430000256
355030843000253	3550308430000257
355030843000254	3550308430000258
355030843000255	3550308430000259
355030843000257	3550308430000260
355030843000258	3550308430000261
355030843000259	3550308430000262
355030843000260	3550308430000263
355030843000261	3550308430000264
355030843000263	3550308430000265
355030843000265	3550308430000266
355030843000266	3550308430000267
355030843000267	3550308430000268
355030843000272	3550308430000269
355030843000268	3550308430000269
355030843000269	3550308430000270
355030843000270	3550308430000271
355030843000320	3550308430000271
355030843000271	3550308430000272
355030843000273	3550308430000273
355030843000274	3550308430000274
355030843000275	3550308430000275
355030843000276	3550308430000276
355030843000277	3550308430000277
355030843000278	3550308430000278
355030843000279	3550308430000279
355030843000280	3550308430000280
355030843000281	3550308430000281
355030843000282	3550308430000282
355030843000283	3550308430000283
355030843000284	3550308430000284
355030843000285	3550308430000285
355030843000286	3550308430000286
355030843000288	3550308430000287
355030843000289	3550308430000288
355030843000290	3550308430000289
355030843000291	3550308430000290
355030843000292	3550308430000291
355030843000293	3550308430000292
355030843000294	3550308430000293
355030843000295	3550308430000294
355030843000296	3550308430000295
355030843000297	3550308430000296
355030843000298	3550308430000297
355030843000299	3550308430000298
