ID	CD_PERIMETRO
067632503	0617319
067632507	0617320
067632508	0617321
067632509	0617322
067630702	0617323
067630705	0617324
067630706	0617325
067630707	0617326
067630708	0617327
067630709	0617328
067630710	0617329
067630714	0617330
067630711	0617330
067630712	0617331
067630801	0617332
067632601	0617333
067630802	0617334
067630803	0617335
067630805	0617336
067630806	0617337
067630807	0617338
067630809	0617339
067630808	0617339
067632604	0617340
067630804	0617340
067632605	0617340
067630810	0617340
067632603	0617341
067632602	0617342
067632606	0617343
067632608	0617344
067632607	0617344
067630901	0617345
067630902	0617346
067630903	0617347
067630904	0617348
067630908	0617348
067630906	0617348
067630907	0617348
067630905	0617348
067631003	0617349
067631001	0617349
067631002	0617350
067631101	0617351
067631102	0617352
067631103	0617353
067631201	0617354
067631202	0617355
067631203	0617356
067631301	0617357
067631302	0617358
067631401	0617359
067631402	0617360
067631403	0617361
067631501	0617362
067631601	0617363
067631602	0617364
067631603	0617365
067631701	0617366
067631710	0617366
067631702	0617367
067631703	0617368
067631704	0617369
067631705	0617370
067631706	0617371
067631707	0617372
067631708	0617373
067631709	0617374
067631801	0617375
067631802	0617376
067631803	0617377
067631804	0617378
067631805	0617379
067631806	0617380
067631807	0617381
067631808	0617382
067631812	0617383
067631809	0617383
067631810	0617383
067631811	0617384
067632709	0617385
067632707	0617386
067632704	0617386
067632706	0617386
067632708	0617387
067632710	0617387
067632705	0617388
067632703	0617389
067632702	0617390
067632701	0617390
067631902	0617391
067631903	0617392
067631904	0617393
067631905	0617394
067631906	0617395
067631907	0617396
067631908	0617397
067631909	0617398
067631910	0617399
067631911	0617400
067632001	0617401
067632014	0617401
067632002	0617402
067632003	0617403
067632004	0617404
067632005	0617405
067632006	0617406
067632007	0617407
067632008	0617408
067632009	0617409
067632010	0617410
067632011	0617411
067632012	0617412
067632013	0617413
067632101	0617414
067700101	0617415
067700102	0617416
067700103	0617417
067700112	0617417
067700104	0617418
067700105	0617419
067700113	0617419
067700106	0617420
067700114	0617420
067700107	0617421
067700108	0617422
067700109	0617423
067700110	0617424
067700111	0617425
067700201	0617426
067700202	0617427
067700203	0617428
067700204	0617429
067700205	0617430
067700206	0617431
067700207	0617432
067700208	0617433
067700301	0617434
067700306	0617434
067700302	0617435
067700303	0617436
067700304	0617437
067700305	0617438
067700401	0617439
067700402	0617440
067700403	0617441
067700404	0617442
067700501	0617443
067700502	0617444
067700503	0617445
067700504	0617446
067700601	0617447
067700602	0617448
067700701	0617449
067700702	0617450
067700703	0617451
067700704	0617452
067700705	0617453
067700801	0617454
067700802	0617455
067700803	0617456
067700804	0617457
067700805	0617458
067700901	0617459
067700909	0617460
067700902	0617460
067700910	0617461
067700903	0617461
067700904	0617462
067700905	0617463
067700906	0617464
067700907	0617465
067700911	0617465
067700912	0617466
067700908	0617466
067702412	0617467
067702411	0617468
067702407	0617468
067702413	0617468
067702410	0617469
067702408	0617470
067702401	0617470
067702409	0617471
067701007	0617471
067701009	0617472
067701010	0617472
067701008	0617473
067702402	0617473
067701004	0617474
067701005	0617474
067701006	0617475
067701002	0617476
067701001	0617477
067701003	0617478
067702406	0617479
067702403	0617479
067702405	0617479
067702404	0617480
067701101	0617481
067701102	0617482
067701103	0617483
067701104	0617484
067701105	0617485
067701207	0617486
067701201	0617486
067701202	0617487
067701203	0617488
067701204	0617489
067701205	0617490
067701206	0617491
067701301	0617492
067701302	0617493
067701303	0617494
067701304	0617495
067701305	0617496
067701306	0617497
067701307	0617498
067701401	0617499
067701402	0617500
067701403	0617501
067701501	0617502
067701502	0617503
067701503	0617504
067701504	0617505
067701505	0617506
067701601	0617507
067701608	0617507
067701602	0617508
067701603	0617509
067701604	0617510
067701605	0617511
067701606	0617512
067701607	0617513
067701701	0617514
067701702	0617515
067701703	0617516
067701704	0617517
067701705	0617518
067701801	0617519
067701802	0617520
067701803	0617521
067701807	0617522
067701804	0617522
067701805	0617523
067701806	0617524
067701901	0617525
067701902	0617526
067701903	0617527
067701904	0617528
067702001	0617529
067702002	0617530
067702101	0617531
067702102	0617532
067702103	0617533
067702104	0617534
067702111	0617534
067702105	0617535
067702106	0617536
067702107	0617537
067702112	0617537
067702108	0617538
067702109	0617539
067702110	0617540
067702202	0617541
067702201	0617542
067702204	0617542
067702203	0617542
067702206	0617543
067702207	0617543
067702205	0617544
067702209	0617545
067702502	0617546
067702208	0617546
067702503	0617547
067702504	0617548
067702505	0617549
067702506	0617550
067702507	0617551
067702501	0617552
067702508	0617553
067702510	0617554
067702509	0617554
067702301	0617555
067781401	0617556
067781402	0617557
067781403	0617558
067781404	0617559
067781406	0617560
067781405	0617560
067781408	0617561
067781407	0617561
067781409	0617562
067781410	0617563
067780101	0617564
067780104	0617564
067780102	0617564
067780103	0617564
067780105	0617564
067781411	0617565
067781412	0617566
067780201	0617567
067780202	0617568
067780204	0617569
067780203	0617569
067780205	0617570
067780208	0617571
067780206	0617571
067780209	0617572
067780207	0617573
067780210	0617573
067781106	0617574
067780211	0617575
067780212	0617575
067781107	0617576
067781108	0617577
067781105	0617578
067781104	0617579
067781109	0617579
067781111	0617580
067781103	0617581
067781110	0617581
067781101	0617582
067781102	0617583
067781112	0617584
067780305	0617585
067780304	0617585
067780302	0617585
067780303	0617585
067780301	0617585
067780401	0617586
067780403	0617587
067780402	0617587
067780404	0617588
067780406	0617588
067780409	0617588
067781508	0617589
067780405	0617589
067781502	0617589
067781503	0617589
067781501	0617589
067781504	0617589
067781505	0617589
067781509	0617589
067781506	0617590
067781507	0617591
067780408	0617592
067780407	0617592
067780501	0617593
067780509	0617594
067780502	0617594
067780508	0617594
067780503	0617595
067780504	0617596
067780505	0617597
067780506	0617598
067780510	0617598
067780507	0617599
067780605	0617600
067780604	0617601
067780609	0617601
067780601	0617601
067780608	0617601
067780607	0617601
067780610	0617601
067780603	0617601
067780602	0617601
067780606	0617601
067781602	0617602
067781607	0617602
067781606	0617602
067781610	0617602
067781608	0617602
067781601	0617602
067781609	0617602
067781603	0617602
067781605	0617603
067781604	0617603
067780701	0617604
067780702	0617605
067780703	0617606
067780704	0617607
067780801	0617608
067780802	0617609
067780803	0617610
067780901	0617611
067780903	0617612
067780905	0617612
067780902	0617612
067780907	0617612
067780904	0617612
067780906	0617613
067780912	0617613
067780911	0617614
067780913	0617614
067780915	0617615
067780914	0617615
067780910	0617616
067780909	0617616
067780908	0617617
067781204	0617618
067781206	0617618
067781205	0617618
067781202	0617618
067781203	0617618
067781208	0617618
067781207	0617618
067781201	0617618
067781209	0617619
067781210	0617620
067781211	0617621
067781212	0617622
067781213	0617623
067781001	0617624
067781002	0617624
067781009	0617625
067781010	0617626
067781011	0617626
067781008	0617627
067781003	0617628
067781004	0617629
067781006	0617630
067781310	0617631
067781007	0617631
067781303	0617632
067781308	0617632
067781005	0617633
067781301	0617634
067781302	0617635
067781307	0617636
067781304	0617636
067781306	0617637
067781305	0617637
067781309	0617638
067781311	0617638
067781312	0617638
067840101	0617639
067840102	0617640
067840201	0617641
067840202	0617642
067840205	0617642
067840203	0617643
067840204	0617644
067840301	0617645
067840302	0617646
067840303	0617647
067840401	0617648
067840402	0617649
067840403	0617650
067840404	0617651
067840501	0617652
067840502	0617653
067840503	0617654
067840601	0617655
067840701	0617656
067840702	0617657
067840703	0617658
067840704	0617659
067840802	0617660
067840801	0617660
067841308	0617661
067840808	0617661
067841307	0617662
067840806	0617663
067840807	0617663
067840805	0617664
067840804	0617665
067840803	0617666
067841306	0617667
067841305	0617668
067841303	0617669
067841304	0617670
067841301	0617671
067841302	0617672
067840901	0617673
067840902	0617674
067841001	0617675
067841002	0617676
067841003	0617677
067841004	0617678
067841101	0617679
067841102	0617680
067841103	0617681
067841104	0617682
067841201	0617683
067841202	0617684
067841203	0617685
067841204	0617686
067910101	0617687
067910114	0617687
067910102	0617688
067910103	0617689
067910104	0617690
067910105	0617691
067910106	0617692
067910112	0617693
067910107	0617693
067910108	0617694
067910109	0617695
067910110	0617696
067910113	0617696
067910111	0617697
067912302	0617698
067910212	0617699
067912301	0617699
067910211	0617700
067910201	0617701
067910203	0617702
067910207	0617703
067910208	0617703
067910210	0617704
067912310	0617705
067912311	0617706
067912309	0617707
067912304	0617708
067912308	0617709
067912307	0617709
067912306	0617710
067912305	0617710
067910202	0617711
067910206	0617712
067910209	0617712
067912303	0617713
067910205	0617714
067910204	0617714
067912312	0617715
067910301	0617716
067910302	0617717
067910303	0617718
067910304	0617719
067910305	0617720
067910306	0617721
067910311	0617722
067910307	0617722
067910308	0617723
067910309	0617724
067910310	0617725
067910312	0617725
067910401	0617726
067910402	0617727
067910403	0617728
067910404	0617729
067910405	0617730
067910406	0617731
067910407	0617732
067910408	0617733
067910409	0617734
067910410	0617735
067910411	0617736
067910412	0617737
067910501	0617738
067910502	0617739
067910503	0617740
067910601	0617741
067910602	0617742
067910603	0617743
067910701	0617744
067910702	0617745
067910801	0617746
067910802	0617747
067910804	0617747
067910803	0617748
067910901	0617749
067910902	0617750
067910903	0617751
067910904	0617752
067910905	0617753
067910906	0617754
067911001	0617755
067911002	0617756
067911003	0617757
067911004	0617758
067911005	0617759
067911006	0617760
067911007	0617761
067911008	0617762
067911009	0617763
067911101	0617764
067911102	0617765
067911103	0617766
067911104	0617767
067911106	0617767
067911105	0617768
067911206	0617769
067911202	0617769
067911201	0617769
067911207	0617770
067911204	0617771
067911205	0617771
067911209	0617772
067911208	0617772
067911210	0617773
067911203	0617774
067912501	0617775
067912508	0617776
067912509	0617776
067912502	0617777
067912503	0617778
067912504	0617779
067912505	0617780
067912507	0617781
067912506	0617781
067911301	0617782
067911302	0617782
067911306	0617783
067911305	0617784
067911304	0617785
067911303	0617786
067912402	0617786
067912403	0617787
067912401	0617787
067912404	0617788
067912406	0617789
067912405	0617790
067911307	0617791
067911309	0617792
067911308	0617792
067912410	0617793
067912409	0617794
067912407	0617794
067912408	0617795
067911401	0617796
067911405	0617796
067911402	0617797
067911408	0617798
067911403	0617798
067911409	0617799
067911404	0617799
067911407	0617800
067911406	0617801
067911501	0617802
067911509	0617802
067911508	0617802
067911502	0617803
067911507	0617803
067911503	0617804
067911504	0617805
067911505	0617806
067911506	0617807
067911601	0617808
067911602	0617809
067911701	0617810
067911702	0617811
067911801	0617812
067911802	0617813
067911803	0617814
067911804	0617815
067911805	0617816
067911806	0617817
067911807	0617818
067911808	0617819
067911809	0617820
067911812	0617821
067911811	0617822
067911810	0617823
067911813	0617824
067911901	0617825
067911902	0617826
067911903	0617827
067911904	0617828
067911905	0617829
067911912	0617829
067911906	0617830
067911907	0617831
067911908	0617832
067911909	0617833
067911910	0617834
067911911	0617835
067912002	0617836
067912001	0617837
067912007	0617837
067912008	0617838
067912009	0617838
067912010	0617839
067912006	0617839
067912005	0617840
067912003	0617841
067912004	0617841
067912013	0617842
067912012	0617842
067912011	0617843
067912014	0617844
067912101	0617845
067912102	0617845
067912107	0617846
067912106	0617846
067912108	0617847
067912109	0617848
067912601	0617849
067912110	0617849
067912111	0617850
067912112	0617850
067912602	0617851
067912603	0617852
067912604	0617853
067912605	0617853
067912614	0617854
067912613	0617854
067912615	0617855
067912105	0617856
067912104	0617856
067912103	0617857
067912606	0617857
067912611	0617857
067912612	0617858
067912610	0617859
067912609	0617859
067912608	0617859
067912607	0617860
067912201	0617861
067912202	0617861
067912203	0617861
067912702	0617862
067912701	0617862
067912703	0617862
067912704	0617863
067912705	0617864
067912204	0617865
067912205	0617866
067912206	0617866
067912207	0617867
067912208	0617867
067912209	0617868
067912210	0617868
067912211	0617869
067912213	0617870
067912212	0617871
067912706	0617872
067912707	0617873
067912708	0617874
067912709	0617875
067912710	0617876
067912711	0617876
067912712	0617877
067912714	0617877
067912713	0617877
067912717	0617878
067912715	0617878
067912716	0617878
067980101	0617879
067980102	0617880
067980103	0617881
067980201	0617882
067980202	0617883
067980203	0617884
067980301	0617885
067980302	0617886
067980401	0617887
067980402	0617888
067980501	0617889
067980502	0617890
067980503	0617891
067980504	0617892
