ID	CD_MCA
065810604	0613983
065810701	0613984
065810702	0613985
065810703	0613986
065810704	0613987
065810705	0613988
065810706	0613989
065810707	0613990
065810708	0613991
065810709	0613992
065810710	0613993
065810711	0613994
065810712	0613995
065810801	0613996
065810802	0613997
065810803	0613998
065810804	0613999
065810805	0614000
065810806	0614001
065810807	0614002
065810808	0614003
065810809	0614004
065810810	0614005
065810901	0614006
065810902	0614007
065810903	0614008
065810904	0614009
065810905	0614010
065810906	0614011
065810907	0614012
065810908	0614013
065810909	0614014
065810910	0614015
065810911	0614016
065810912	0614017
065810913	0614018
065811001	0614019
065811002	0614020
065811003	0614021
065811004	0614022
065811005	0614023
065811006	0614024
065811101	0614025
065811102	0614026
065811103	0614027
065811104	0614028
065811105	0614029
065811106	0614030
065811107	0614031
065811108	0614032
065811109	0614033
065811201	0614034
065811202	0614035
065811203	0614036
065811204	0614037
065811205	0614038
065811206	0614039
065811207	0614040
065811301	0614041
065811302	0614042
065811303	0614043
065811304	0614044
065811305	0614045
065811306	0614046
065811307	0614047
065811308	0614048
065811309	0614049
065811310	0614050
065811311	0614051
065811401	0614052
065811402	0614053
065811403	0614054
065811404	0614055
065811405	0614056
065811406	0614057
065811407	0614058
065811408	0614059
065811409	0614060
065811410	0614061
065811411	0614062
065811412	0614063
065811501	0614064
065811502	0614065
065811503	0614066
065811504	0614067
065811505	0614068
065811506	0614069
065811507	0614070
065811508	0614071
065811509	0614072
065811510	0614073
065811511	0614074
065811601	0614075
065811602	0614076
065811603	0614077
065811604	0614078
065811605	0614079
065811606	0614080
065811607	0614081
065811608	0614082
065811701	0614083
065811702	0614084
065811703	0614085
065811704	0614086
065811705	0614087
065811706	0614088
065811707	0614089
065811708	0614090
065811709	0614091
065811710	0614092
065811711	0614093
065811801	0614094
065811802	0614095
065811803	0614096
065811804	0614097
065811805	0614098
065811806	0614099
065811807	0614100
065811808	0614101
065811809	0614102
065811901	0614103
065811902	0614104
065811903	0614105
065811904	0614106
065811905	0614107
065811906	0614108
065811907	0614109
065811908	0614110
065811909	0614111
065811910	0614112
065811911	0614113
065811912	0614114
065880101	0614115
065880102	0614116
065880103	0614117
065880104	0614118
065880105	0614119
065880106	0614120
065880107	0614121
065880108	0614122
065880109	0614123
065880110	0614124
065880111	0614125
065880112	0614126
065880113	0614127
065880114	0614128
065880115	0614129
065880116	0614130
065880117	0614131
065880201	0614132
065880202	0614133
065880203	0614134
065880204	0614135
065880205	0614136
065880206	0614137
065880207	0614138
065880208	0614139
065880301	0614140
065880302	0614141
065880303	0614142
065880304	0614143
065880305	0614144
065880306	0614145
065880307	0614146
065880308	0614147
065880309	0614148
065880401	0614149
065880501	0614150
065880502	0614151
065880503	0614152
065880504	0614153
065880505	0614154
065880601	0614155
065880701	0614156
065880702	0614157
065880703	0614158
065880801	0614159
065880802	0614160
065880901	0614161
065880902	0614162
065880903	0614163
065880904	0614164
065880905	0614165
065880906	0614166
065880907	0614167
065880908	0614168
065880909	0614169
065880910	0614170
065880911	0614171
065880912	0614172
065880913	0614173
065880914	0614174
065880915	0614175
065881001	0614176
065881002	0614177
065881003	0614178
065881004	0614179
065881005	0614180
065881006	0614181
065881007	0614182
065881008	0614183
065881009	0614184
065881010	0614185
065881011	0614186
065881012	0614187
065881101	0614188
065881102	0614189
065881201	0614190
065881202	0614191
065881203	0614192
065881301	0614193
065881302	0614194
065881303	0614195
065881304	0614196
065881305	0614197
065881401	0614198
065881402	0614199
065881403	0614200
065881404	0614201
065881501	0614202
065881502	0614203
065881503	0614204
065881504	0614205
065881601	0614206
065881602	0614207
065881603	0614208
065881604	0614209
065881605	0614210
065881606	0614211
065881607	0614212
065881608	0614213
065881609	0614214
065881701	0614215
065881702	0614216
065881703	0614217
065881704	0614218
065881705	0614219
065881706	0614220
065881707	0614221
065881708	0614222
065950101	0614223
065950102	0614224
065950103	0614225
065950104	0614226
065950105	0614227
065950106	0614228
065950107	0614229
065950108	0614230
065950109	0614231
065950110	0614232
065950201	0614233
065950202	0614234
065950203	0614235
065950204	0614236
065950205	0614237
065950206	0614238
065950207	0614239
065950208	0614240
065950209	0614241
065950210	0614242
065950211	0614243
065950212	0614244
065950213	0614245
065950214	0614246
065950215	0614247
065950301	0614248
065950302	0614249
065950303	0614250
065950304	0614251
065950305	0614252
065950306	0614253
065950307	0614254
065950308	0614255
065950309	0614256
065950310	0614257
065950311	0614258
065950312	0614259
065950313	0614260
065950401	0614261
065950402	0614262
065950403	0614263
065950404	0614264
065950405	0614265
065950406	0614266
065950407	0614267
065950408	0614268
065950409	0614269
065950410	0614270
065950411	0614271
065950412	0614272
065950413	0614273
065950501	0614274
065950601	0614275
065950602	0614276
065950603	0614277
065950701	0614278
065950801	0614279
065950802	0614280
065950901	0614281
065951001	0614282
065951101	0614283
065951201	0614284
065951301	0614285
065951401	0614286
065951501	0614287
065951601	0614288
065951602	0614289
065951603	0614290
065951604	0614291
065951605	0614292
065951606	0614293
065951607	0614294
065951608	0614295
065951609	0614296
065951610	0614297
065951611	0614298
065951612	0614299
065951613	0614300
065951701	0614301
065951801	0614302
065951802	0614303
065951803	0614304
065951804	0614305
065951903	0614306
065951904	0614307
065951905	0614308
065951906	0614309
065951907	0614310
065951908	0614311
065951909	0614312
065951910	0614313
065951911	0614314
065951912	0614315
065951913	0614316
065951914	0614317
065952001	0614318
065952002	0614319
065952101	0614320
065952102	0614321
065952103	0614322
065952104	0614323
065952105	0614324
065952106	0614325
065952201	0614326
065952301	0614327
065952401	0614328
065952402	0614329
065952403	0614330
065952404	0614331
065952405	0614332
065952406	0614333
065952407	0614334
065952408	0614335
065952409	0614336
065952410	0614337
065952411	0614338
065952412	0614339
065952501	0614340
065952502	0614341
065952503	0614342
065952504	0614343
065952505	0614344
065952506	0614345
065952507	0614346
065952508	0614347
065952509	0614348
065952510	0614349
065952511	0614350
065952512	0614351
065952513	0614352
065952601	0614353
065952602	0614354
065952603	0614355
065952604	0614356
065952605	0614357
065952606	0614358
065952607	0614359
065952608	0614360
065952609	0614361
065952610	0614362
065952611	0614363
065952612	0614364
065952613	0614365
065952614	0614366
065952701	0614367
065952702	0614368
065952703	0614369
065952704	0614370
065952705	0614371
065952706	0614372
065952707	0614373
065952708	0614374
065952709	0614375
065952710	0614376
065952711	0614377
065952712	0614378
066020101	0614379
066020201	0614380
066020202	0614381
066020203	0614382
066020204	0614383
066020205	0614384
066020206	0614385
066020207	0614386
066020301	0614387
066020302	0614388
066020303	0614389
066020304	0614390
066020305	0614391
066020306	0614392
066020307	0614393
066020308	0614394
066020309	0614395
066020401	0614396
066020501	0614397
066020601	0614398
066020701	0614399
066020801	0614400
066020802	0614401
066020803	0614402
066020804	0614403
066020805	0614404
066020806	0614405
066020901	0614406
066020902	0614407
066020903	0614408
066021001	0614409
066021101	0614410
066021102	0614411
066021103	0614412
066021104	0614413
066021105	0614414
066021106	0614415
066021107	0614416
066021108	0614417
066021109	0614418
066021110	0614419
066021111	0614420
066021112	0614421
066021113	0614422
066021201	0614423
066021301	0614424
066021401	0614425
066021402	0614426
066021403	0614427
066021404	0614428
066021405	0614429
066021406	0614430
066021501	0614431
066021601	0614432
066021602	0614433
066021603	0614434
066021604	0614435
066021605	0614436
066021606	0614437
066021607	0614438
066021608	0614439
066021609	0614440
066021610	0614441
066021611	0614442
066021612	0614443
066090101	0614444
066090102	0614445
066090103	0614446
066090104	0614447
066090105	0614448
066090106	0614449
066090107	0614450
066090108	0614451
066090109	0614452
066090110	0614453
066090201	0614454
066090202	0614455
066090203	0614456
066090204	0614457
066090205	0614458
066090206	0614459
066090207	0614460
066090208	0614461
066090209	0614462
066090210	0614463
066090211	0614464
066090212	0614465
066090213	0614466
066090214	0614467
066090215	0614468
066090301	0614469
066090302	0614470
066090303	0614471
066090304	0614472
066090401	0614473
066090402	0614474
066090403	0614475
066090404	0614476
066090501	0614477
066090502	0614478
066090503	0614479
066090601	0614480
066090602	0614481
066090603	0614482
066090604	0614483
066090605	0614484
066090606	0614485
066090607	0614486
066090608	0614487
066090609	0614488
066090610	0614489
066090611	0614490
066090612	0614491
066090613	0614492
066090701	0614493
066090702	0614494
066090703	0614495
066090704	0614496
066090705	0614497
066090801	0614498
066090802	0614499
066090803	0614500
066090804	0614501
066090901	0614502
066090902	0614503
066090903	0614504
066090904	0614505
066090905	0614506
066090906	0614507
066091001	0614508
066091002	0614509
066091003	0614510
066091004	0614511
066091005	0614512
066091006	0614513
066091007	0614514
066091101	0614515
066091102	0614516
066091201	0614517
066091202	0614518
066091301	0614519
066091302	0614520
066091303	0614521
066091304	0614522
066091305	0614523
066091306	0614524
066091401	0614525
066091402	0614526
066091501	0614527
066091502	0614528
066091503	0614529
066091601	0614530
066091602	0614531
066091603	0614532
066091604	0614533
066091701	0614534
066091702	0614535
066091703	0614536
066091704	0614537
066091705	0614538
066091706	0614539
066091707	0614540
066091708	0614541
066091709	0614542
066091801	0614543
066091802	0614544
066091901	0614545
066091902	0614546
066091903	0614547
066091904	0614548
066091905	0614549
066091906	0614550
066091907	0614551
066091908	0614552
066091909	0614553
066160101	0614554
066160102	0614555
066160103	0614556
066160104	0614557
066160105	0614558
066160106	0614559
066160107	0614560
066160108	0614561
066160109	0614562
066160110	0614563
066160201	0614564
066160202	0614565
066160301	0614566
066160302	0614567
066160303	0614568
066160304	0614569
066160305	0614570
066160306	0614571
066160307	0614572
066160308	0614573
066160309	0614574
066230101	0614575
066230102	0614576
066230103	0614577
066230104	0614578
066230105	0614579
066230106	0614580
066230107	0614581
066230108	0614582
066230109	0614583
066230110	0614584
066230111	0614585
066230112	0614586
066230201	0614587
066230202	0614588
066230203	0614589
066230204	0614590
066230205	0614591
066230206	0614592
066230207	0614593
066230208	0614594
066230209	0614595
066230301	0614596
066230302	0614597
066230303	0614598
066230304	0614599
066230305	0614600
066230306	0614601
066230307	0614602
066230308	0614603
066230309	0614604
066230310	0614605
066230311	0614606
066230401	0614607
066230402	0614608
066230403	0614609
066230404	0614610
066230405	0614611
066230406	0614612
066230407	0614613
066230408	0614614
066230409	0614615
066230410	0614616
066230501	0614617
066230502	0614618
066230503	0614619
066230504	0614620
066230505	0614621
066230506	0614622
066230507	0614623
066230508	0614624
066230509	0614625
066230510	0614626
066230601	0614627
066230602	0614628
066230603	0614629
066230701	0614630
066230702	0614631
066230703	0614632
066230704	0614633
066230705	0614634
066230801	0614635
066230802	0614636
066230803	0614637
066230901	0614638
066230902	0614639
066230903	0614640
066230904	0614641
066231001	0614642
066231002	0614643
066231003	0614644
066231101	0614645
066231102	0614646
066231103	0614647
066231104	0614648
066231201	0614649
066231202	0614650
066231301	0614651
066231302	0614652
066231401	0614653
066231402	0614654
066231403	0614655
066231404	0614656
066231501	0614657
066231502	0614658
066231503	0614659
066231601	0614660
066231602	0614661
066231603	0614662
066231604	0614663
066231605	0614664
066231701	0614665
066231702	0614666
066231703	0614667
066231801	0614668
066231802	0614669
066231803	0614670
066231804	0614671
066231901	0614672
066231902	0614673
066232001	0614674
066232002	0614675
066232003	0614676
066232004	0614677
066232005	0614678
066232006	0614679
066232007	0614680
066232008	0614681
066232009	0614682
066232010	0614683
066232011	0614684
066232012	0614685
066232101	0614686
066232102	0614687
066232103	0614688
066232104	0614689
066232105	0614690
066232106	0614691
066232107	0614692
066232201	0614693
066232202	0614694
066232203	0614695
066232204	0614696
066232205	0614697
066232206	0614698
066232207	0614699
066232208	0614700
066232209	0614701
066232210	0614702
066232211	0614703
066232212	0614704
066232213	0614705
066232214	0614706
066232301	0614707
066232302	0614708
066232303	0614709
066232304	0614710
066232305	0614711
066232306	0614712
066232401	0614713
066232402	0614714
066232403	0614715
066232404	0614716
066232501	0614717
066232502	0614718
066232503	0614719
066232504	0614720
066232505	0614721
066232506	0614722
066232601	0614723
066232602	0614724
066232701	0614725
066232702	0614726
066232703	0614727
066232704	0614728
066232801	0614729
066232802	0614730
066232803	0614731
066232804	0614732
066232805	0614733
066232806	0614734
066232807	0614735
066232808	0614736
066232809	0614737
066232810	0614738
066232811	0614739
066232812	0614740
066232813	0614741
066232901	0614742
066232902	0614743
066232903	0614744
066232904	0614745
066232905	0614746
066232906	0614747
066232907	0614748
066232908	0614749
066232909	0614750
066232910	0614751
066232911	0614752
066300101	0614753
066300201	0614754
066300202	0614755
066300203	0614756
066300204	0614757
066300205	0614758
066300301	0614759
066300401	0614760
066300501	0614761
066300601	0614762
066380101	0614763
066380102	0614764
066380103	0614765
066380104	0614766
066380105	0614767
066380106	0614768
066380107	0614769
066380108	0614770
066380109	0614771
066380110	0614772
066380111	0614773
066380112	0614774
066380113	0614775
066380114	0614776
066380201	0614777
066380202	0614778
066380203	0614779
066380204	0614780
066380205	0614781
066380206	0614782
066380207	0614783
066380208	0614784
066380209	0614785
066380210	0614786
066380211	0614787
066380212	0614788
066380213	0614789
066380214	0614790
066380301	0614791
066380302	0614792
066380303	0614793
066380304	0614794
066380305	0614795
066380306	0614796
066380307	0614797
066380308	0614798
066380309	0614799
066380310	0614800
066380311	0614801
066380312	0614802
066380313	0614803
066380401	0614804
066380402	0614805
066380403	0614806
066380404	0614807
066380405	0614808
066380406	0614809
066380407	0614810
066380408	0614811
066380409	0614812
066380410	0614813
066380411	0614814
066380412	0614815
066380501	0614816
066380502	0614817
066380503	0614818
066380504	0614819
066380505	0614820
066380506	0614821
066380507	0614822
066380508	0614823
066380509	0614824
066380510	0614825
066380511	0614826
066380512	0614827
066380513	0614828
066380514	0614829
066380601	0614830
066380602	0614831
066380603	0614832
066380604	0614833
066380605	0614834
066380606	0614835
066380607	0614836
066380608	0614837
066380609	0614838
066380610	0614839
066380611	0614840
066380612	0614841
066380613	0614842
066380614	0614843
066380615	0614844
066380701	0614845
066380702	0614846
066380703	0614847
066380704	0614848
066380705	0614849
066380706	0614850
066380707	0614851
066380708	0614852
066380709	0614853
066380710	0614854
066380711	0614855
066380712	0614856
066380713	0614857
066380801	0614858
066380802	0614859
066380803	0614860
066380804	0614861
066380805	0614862
066380806	0614863
066380807	0614864
066380808	0614865
066380809	0614866
066380810	0614867
066380811	0614868
066380812	0614869
066380813	0614870
066380814	0614871
066380815	0614872
066380816	0614873
066380901	0614874
066380902	0614875
066380903	0614876
066380904	0614877
066380905	0614878
066380906	0614879
066380907	0614880
066380908	0614881
066380909	0614882
066380910	0614883
066380911	0614884
066380912	0614885
066380913	0614886
066381001	0614887
066381002	0614888
066381003	0614889
066381004	0614890
066381005	0614891
066381006	0614892
066381007	0614893
066381008	0614894
066381009	0614895
066381010	0614896
066381011	0614897
066381101	0614898
066381102	0614899
066381103	0614900
066381104	0614901
066381105	0614902
066381106	0614903
066381107	0614904
066381108	0614905
066381109	0614906
066381110	0614907
066381111	0614908
066381112	0614909
066381201	0614910
066381202	0614911
066381203	0614912
066381204	0614913
066381205	0614914
066381206	0614915
066381207	0614916
066381208	0614917
066381209	0614918
066381210	0614919
066381211	0614920
066381301	0614921
066381302	0614922
066381303	0614923
066381304	0614924
066381305	0614925
066381306	0614926
066381307	0614927
066381308	0614928
066381309	0614929
066381310	0614930
066381311	0614931
066381312	0614932
066381313	0614933
066381314	0614934
066381315	0614935
066381316	0614936
066381317	0614937
066381318	0614938
066381319	0614939
066381401	0614940
066381402	0614941
066381403	0614942
066381404	0614943
066381405	0614944
066381406	0614945
066381407	0614946
066381408	0614947
066381409	0614948
066381501	0614949
066381502	0614950
066381503	0614951
066381504	0614952
066381505	0614953
066381506	0614954
066381507	0614955
066381508	0614956
066381509	0614957
066381510	0614958
066381511	0614959
066381512	0614960
066381513	0614961
066381514	0614962
066381601	0614963
066381602	0614964
066381603	0614965
066381604	0614966
066381605	0614967
066381606	0614968
066381607	0614969
066381608	0614970
066381609	0614971
066381610	0614972
066381611	0614973
066381701	0614974
066381702	0614975
066381703	0614976
066381704	0614977
066381705	0614978
066381706	0614979
066381707	0614980
066381708	0614981
066381709	0614982
066381710	0614983
066381711	0614984
066381712	0614985
066381713	0614986
066381714	0614987
066381801	0614988
066381802	0614989
066381803	0614990
066381804	0614991
066381805	0614992
066381806	0614993
066381807	0614994
066381808	0614995
066381809	0614996
066381810	0614997
066381901	0614998
066381902	0614999
066381903	0615000
066381904	0615001
066381905	0615002
066381906	0615003
066382001	0615004
066382002	0615005
066382003	0615006
066382004	0615007
066382005	0615008
066382006	0615009
066382007	0615010
066382008	0615011
066382009	0615012
066382101	0615013
066382102	0615014
066382103	0615015
066382104	0615016
066382105	0615017
066382106	0615018
066382107	0615019
066382108	0615020
066382201	0615021
066382202	0615022
066382203	0615023
066382204	0615024
066382205	0615025
066382206	0615026
066382207	0615027
066382208	0615028
066382209	0615029
066382210	0615030
066382211	0615031
066382212	0615032
066382213	0615033
066382214	0615034
066382301	0615035
066382302	0615036
066382303	0615037
066382304	0615038
066382305	0615039
066382306	0615040
066382307	0615041
066440101	0615042
066440102	0615043
066440103	0615044
066440104	0615045
066440105	0615046
066440106	0615047
066440107	0615048
066440108	0615049
066440109	0615050
066440110	0615051
066440111	0615052
066440201	0615053
066440202	0615054
066440203	0615055
066440204	0615056
066440205	0615057
066440206	0615058
066440207	0615059
066440208	0615060
066440301	0615061
066440302	0615062
066440303	0615063
066440304	0615064
066440305	0615065
066440306	0615066
066440307	0615067
066440308	0615068
066440309	0615069
066440310	0615070
066440311	0615071
066440312	0615072
066440313	0615073
066440314	0615074
066440315	0615075
066440316	0615076
066440401	0615077
066440402	0615078
066440403	0615079
066440404	0615080
066440405	0615081
066440406	0615082
066440407	0615083
066440408	0615084
066440501	0615085
066440502	0615086
066440503	0615087
066440504	0615088
066440505	0615089
066440506	0615090
066440507	0615091
066440508	0615092
066440509	0615093
066440510	0615094
066440511	0615095
066440512	0615096
066440513	0615097
066440601	0615098
066440602	0615099
066440603	0615100
066440604	0615101
066440605	0615102
066440606	0615103
066440607	0615104
066440608	0615105
066440609	0615106
066440610	0615107
066440611	0615108
066440612	0615109
066440613	0615110
066440614	0615111
066440615	0615112
066440616	0615113
066440617	0615114
066440618	0615115
066440619	0615116
066440620	0615117
066440621	0615118
066440622	0615119
066480101	0615120
066480102	0615121
066480103	0615122
066480104	0615123
066480105	0615124
066480106	0615125
066480107	0615126
066480108	0615127
066480109	0615128
066480110	0615129
066480111	0615130
066480112	0615131
066480113	0615132
066480114	0615133
066480115	0615134
066480116	0615135
066480117	0615136
066480118	0615137
066480119	0615138
066480201	0615139
066480202	0615140
066480203	0615141
066480204	0615142
066480205	0615143
066480206	0615144
066480207	0615145
066480208	0615146
066480209	0615147
066480210	0615148
066480211	0615149
066480212	0615150
066480213	0615151
066480301	0615152
066480302	0615153
066480303	0615154
066480304	0615155
066480305	0615156
066480306	0615157
066480307	0615158
066480308	0615159
066480309	0615160
066480310	0615161
066480311	0615162
066480312	0615163
066480313	0615164
066480314	0615165
066480315	0615166
066480316	0615167
066480401	0615168
066480402	0615169
066480403	0615170
066480404	0615171
066480405	0615172
066480406	0615173
066480407	0615174
066480408	0615175
066480409	0615176
066480410	0615177
066480411	0615178
066480501	0615179
066480502	0615180
066480503	0615181
066480504	0615182
066480505	0615183
066480506	0615184
066480507	0615185
066480508	0615186
066480509	0615187
066480510	0615188
066480511	0615189
066480512	0615190
066480513	0615191
066480514	0615192
066510101	0615193
066510102	0615194
066510103	0615195
066510104	0615196
066510105	0615197
066510106	0615198
066510107	0615199
066510108	0615200
066510109	0615201
066510110	0615202
066510111	0615203
066510112	0615204
066510201	0615205
066510301	0615206
066510302	0615207
066510303	0615208
066510304	0615209
066510401	0615210
066510402	0615211
066510403	0615212
066510404	0615213
066510405	0615214
066510406	0615215
066510407	0615216
066510501	0615217
066510502	0615218
066510503	0615219
066510504	0615220
066510505	0615221
066510506	0615222
066510507	0615223
066510508	0615224
066510509	0615225
066510510	0615226
066510511	0615227
066510601	0615228
066510602	0615229
066510603	0615230
066510604	0615231
066510605	0615232
066510606	0615233
066510607	0615234
066510608	0615235
066510609	0615236
066510610	0615237
066510701	0615238
066510702	0615239
066510703	0615240
066510704	0615241
066510705	0615242
066510706	0615243
066510707	0615244
066510708	0615245
066510709	0615246
066510710	0615247
066510711	0615248
066510712	0615249
066510713	0615250
066510714	0615251
066510715	0615252
066510716	0615253
066510801	0615254
066510802	0615255
066510803	0615256
066510804	0615257
066510805	0615258
066510806	0615259
066510807	0615260
066510808	0615261
066510809	0615262
066510810	0615263
066510811	0615264
066510812	0615265
066510813	0615266
066510814	0615267
066510815	0615268
066510816	0615269
066510817	0615270
066510818	0615271
066511001	0615272
066511002	0615273
066511003	0615274
066511004	0615275
066511005	0615276
066511101	0615277
066511102	0615278
066511103	0615279
066511104	0615280
066511201	0615281
066511202	0615282
066511203	0615283
066511301	0615284
066511302	0615285
066511303	0615286
066511304	0615287
066511305	0615288
066511306	0615289
066511307	0615290
066511308	0615291
066511309	0615292
066511310	0615293
066511311	0615294
066511312	0615295
066550101	0615296
066550102	0615297
066550103	0615298
066550104	0615299
066550105	0615300
066550106	0615301
066550201	0615302
066550202	0615303
066550203	0615304
066550204	0615305
066550205	0615306
066550206	0615307
066550207	0615308
066550208	0615309
066550210	0615310
066550301	0615311
066550302	0615312
066550303	0615313
066550304	0615314
066550305	0615315
066550306	0615316
066550307	0615317
066550308	0615318
066550309	0615319
066550310	0615320
066550311	0615321
066550312	0615322
066580101	0615323
066580102	0615324
066580103	0615325
066580104	0615326
066580105	0615327
066580106	0615328
066580107	0615329
066580108	0615330
066580109	0615331
066580110	0615332
066580111	0615333
066580112	0615334
066580113	0615335
066580201	0615336
066580202	0615337
066580203	0615338
066580204	0615339
066580205	0615340
066580206	0615341
066580207	0615342
066580208	0615343
066580209	0615344
066580210	0615345
066580211	0615346
066580212	0615347
066580301	0615348
066580302	0615349
066580303	0615350
066580304	0615351
066580305	0615352
066580306	0615353
066580307	0615354
066580308	0615355
066580309	0615356
066580310	0615357
066580311	0615358
066580401	0615359
066580402	0615360
066580403	0615361
066580404	0615362
066580405	0615363
066580406	0615364
066580407	0615365
066580408	0615366
066580409	0615367
066580410	0615368
066580411	0615369
066580412	0615370
066580413	0615371
066580414	0615372
066580415	0615373
066580501	0615374
066580502	0615375
066580503	0615376
066580504	0615377
066580505	0615378
066580506	0615379
066580507	0615380
066580508	0615381
066580509	0615382
066580510	0615383
066580511	0615384
066580512	0615385
066580513	0615386
066580514	0615387
066580601	0615388
066580602	0615389
066580603	0615390
066580604	0615391
066580605	0615392
066580606	0615393
066580607	0615394
066580608	0615395
066580609	0615396
066580610	0615397
066580611	0615398
066580612	0615399
066580701	0615400
066580702	0615401
066580703	0615402
066580704	0615403
066580705	0615404
066580706	0615405
066580707	0615406
066580708	0615407
066580709	0615408
066580710	0615409
066580711	0615410
066580801	0615411
066580802	0615412
066580803	0615413
066580804	0615414
066580805	0615415
066580806	0615416
066580807	0615417
066580808	0615418
066580809	0615419
066580810	0615420
066580811	0615421
066580812	0615422
066580813	0615423
066580814	0615424
066580815	0615425
066580901	0615426
066580902	0615427
066580903	0615428
066580904	0615429
066580905	0615430
066580906	0615431
066580907	0615432
066580908	0615433
066580909	0615434
066580910	0615435
066580911	0615436
066580912	0615437
066580913	0615438
066581001	0615439
066581002	0615440
066581003	0615441
066581004	0615442
066581005	0615443
066581006	0615444
066581007	0615445
066581008	0615446
066581009	0615447
066581010	0615448
066581011	0615449
066581012	0615450
066581013	0615451
066581101	0615452
066581102	0615453
066581103	0615454
066581104	0615455
066581105	0615456
066581106	0615457
066581107	0615458
066581108	0615459
066581109	0615460
066581110	0615461
066581111	0615462
066581112	0615463
066581113	0615464
066581201	0615465
066581202	0615466
066581203	0615467
066581204	0615468
066581205	0615469
066581206	0615470
066581207	0615471
066581208	0615472
066581209	0615473
066581210	0615474
066581211	0615475
066581212	0615476
066581213	0615477
066581301	0615478
066581302	0615479
066581303	0615480
066581304	0615481
066581305	0615482
066581306	0615483
066581307	0615484
066581308	0615485
066581309	0615486
066581310	0615487
066581401	0615488
066581402	0615489
066581403	0615490
066581404	0615491
066581405	0615492
066581406	0615493
066581407	0615494
066581408	0615495
066581409	0615496
066581410	0615497
066581501	0615498
066581502	0615499
066581503	0615500
066581504	0615501
066581505	0615502
066581506	0615503
066581507	0615504
066581508	0615505
066581509	0615506
066581510	0615507
066581511	0615508
066581512	0615509
066581513	0615510
066581601	0615511
066581602	0615512
066581603	0615513
066581604	0615514
066581605	0615515
066581606	0615516
066581607	0615517
066581608	0615518
066581609	0615519
066581809	0615520
066581810	0615521
066581811	0615522
066581812	0615523
066581901	0615524
066581902	0615525
066581903	0615526
066581904	0615527
066581905	0615528
066581906	0615529
067630115	0615530
067630201	0615531
067630202	0615532
067630203	0615533
067630204	0615534
067630205	0615535
067630206	0615536
067630207	0615537
067630208	0615538
067630209	0615539
067630210	0615540
067630211	0615541
067630212	0615542
067630213	0615543
067630301	0615544
067630302	0615545
067630303	0615546
067630304	0615547
067630305	0615548
067630306	0615549
067630307	0615550
067630308	0615551
067630309	0615552
067630310	0615553
067630311	0615554
067630401	0615555
067630402	0615556
067630403	0615557
067630404	0615558
067630405	0615559
067630406	0615560
067630407	0615561
067630408	0615562
067630409	0615563
067630410	0615564
067630501	0615565
067630502	0615566
067630503	0615567
067630504	0615568
067630505	0615569
067630506	0615570
067630507	0615571
067630508	0615572
067630509	0615573
067630510	0615574
068051706	0615575
068051707	0615576
068051708	0615577
068051709	0615578
068051710	0615579
068051711	0615580
068051801	0615581
068051802	0615582
068051803	0615583
068051804	0615584
068051805	0615585
068051806	0615586
068051807	0615587
068051808	0615588
068051809	0615589
068051810	0615590
068051811	0615591
068051812	0615592
068051901	0615593
068051902	0615594
068051903	0615595
068051904	0615596
068051905	0615597
068051906	0615598
068051907	0615599
068051908	0615600
068051909	0615601
068051910	0615602
068051911	0615603
068051912	0615604
068051913	0615605
068051914	0615606
068052001	0615607
068052002	0615608
068052003	0615609
068052004	0615610
068052005	0615611
068052006	0615612
068052007	0615613
068052008	0615614
068052009	0615615
068052010	0615616
068052011	0615617
068052012	0615618
068052013	0615619
066581907	0615620
066581908	0615621
066581909	0615622
066581910	0615623
066581911	0615624
066582001	0615625
066582002	0615626
066582003	0615627
066582004	0615628
066582005	0615629
066582006	0615630
066582007	0615631
066582008	0615632
066582009	0615633
066582010	0615634
066582011	0615635
066582101	0615636
066582102	0615637
066582103	0615638
066582104	0615639
066582105	0615640
066582106	0615641
066582107	0615642
066582108	0615643
066582109	0615644
066582110	0615645
066582111	0615646
066582112	0615647
066582113	0615648
066582114	0615649
066582115	0615650
066582116	0615651
066582201	0615652
066582202	0615653
066582203	0615654
066582204	0615655
066582205	0615656
066582206	0615657
066582207	0615658
066582208	0615659
066582209	0615660
066582210	0615661
066582211	0615662
066582301	0615663
066582302	0615664
066582303	0615665
066582304	0615666
066582305	0615667
066582306	0615668
066582307	0615669
066582308	0615670
066582309	0615671
066582310	0615672
066582311	0615673
066582312	0615674
066582401	0615675
066582402	0615676
066582403	0615677
066582404	0615678
066582405	0615679
066582406	0615680
066582407	0615681
066582408	0615682
066582409	0615683
066582410	0615684
066582411	0615685
066582412	0615686
066582501	0615687
066582502	0615688
066582503	0615689
066582504	0615690
066582505	0615691
066582506	0615692
066582507	0615693
066582508	0615694
066582509	0615695
066582510	0615696
066582511	0615697
066582512	0615698
066582513	0615699
066582514	0615700
066582601	0615701
066582602	0615702
066582603	0615703
066582604	0615704
066582605	0615705
066582606	0615706
066582607	0615707
066582608	0615708
066582609	0615709
066582610	0615710
066582701	0615711
066582702	0615712
066582703	0615713
066582704	0615714
066582705	0615715
066582706	0615716
066582707	0615717
066582708	0615718
066582709	0615719
066582710	0615720
066582711	0615721
066582712	0615722
066582713	0615723
066582714	0615724
066582715	0615725
066582716	0615726
066582801	0615727
066582802	0615728
066582803	0615729
066582804	0615730
